Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Xander Bogaerts","BOS",23.516606282034584,4.748189132194966,3.111328125,5.9962263107299805,28.26479541422955,9.10755443572998,1.327536409953609,18.8163123447448,57.516198604657944,6.038991678209703,48.31193342567762,"Xander Bogaerts",12161,593428
"Jeff McNeil","NYM",28.260670237927208,1.9756609569303691,5.258794784545898,-0.850480318069458,30.236331194857577,4.40831446647644,2.3156930059194565,17.56387951038778,54.52421817764125,5.724844614626526,45.798756917012206,"Jeff McNeil",15362,643446
"Austin Riley","ATL",34.51562197987869,-1.6705310782417655,-5.503241062164307,2.3542513847351074,32.84509090163692,-3.148989677429199,2.7245759814977646,20.665141766890883,53.08581897259637,5.573817929276252,44.59054343421002,"Austin Riley",18360,663586
"Tommy Edman","STL",4.847067430368746,8.371042442508042,14.227303504943848,4.291265487670898,13.218109872876788,18.518568992614746,2.4768872559070587,18.78649251535535,53.00005863675394,5.564813405906536,44.51850724725229,"Tommy Edman",19470,669242
"Alex Bregman","HOU",26.77090450689721,-3.0311158215627074,5.267561435699463,2.3325324058532715,23.739788685334503,7.600093841552734,1.3801329396665096,19.561808079481125,52.28182354603487,5.489401333463011,43.91521066770409,"Alex Bregman",17678,608324
"Julio Rodríguez","SEA",28.67049077643188,4.269244047347456,-1.4043294191360474,1.8238446712493896,32.93973482377933,0.4195152521133423,1.1781622655689716,16.699104458093643,51.23651679955529,5.379647926660923,43.03718341328739,"Julio Rodriguez",23697,677594
"Brandon Nimmo","NYM",25.638727084675093,-0.2932019825093448,-0.7334704995155334,2.1987874507904053,25.345525102165748,1.4653169512748718,2.6459446400403976,20.068745179101825,49.525531872582846,5.200000731849754,41.600005854798034,"Brandon Nimmo",12927,607043
"Sean Murphy","OAK",15.005530473822283,-1.3960274830460548,9.65999984741211,5.366940975189209,13.609502990776228,15.026940822601318,1.2875630473718047,18.249735586345196,48.17374244709455,5.058067758369924,40.46454206695939,"Sean Murphy",19352,669221
"Kyle Tucker","HOU",19.949751285658962,4.04422712745145,9.440265655517578,-6.889573574066162,23.993978413110412,2.550692081451416,1.2812514638062567,18.160276098176837,45.98619805654492,4.828383553037658,38.627068424301264,"Kyle Tucker",18345,663656
"Rafael Devers","BOS",27.606245443573833,-1.1725119003094733,-1.786737084388733,1.7095328569412231,26.43373354326436,-0.07720422744750977,1.2917707697488368,18.3093752451241,45.95767533068979,4.825388770554503,38.603110164436025,"Rafael Devers",17350,646240
"Daulton Varsho","ARI",5.129226488759453,3.399536652956158,19.251235008239746,-2.257087230682373,8.528763141715611,16.994147777557373,2.3274877071380615,17.653338998556137,45.50373762496719,4.777726962337184,38.22181569869747,"Daulton Varsho",19918,662139
"Willy Adames","MIL",6.115846850773586,2.4159102248959243,8.793886184692383,5.955074310302734,8.53175707566951,14.748960494995117,2.42577688395977,18.39883473329246,44.10532918791686,4.630899162187657,37.04719329750126,"Willy Adames",15986,642715
"Steven Kwan","CLE",19.069751912768343,4.898702593985945,5.819183349609375,-6.628942966461182,23.968454506754288,-0.8097596168518066,1.3422634382732213,19.025051150470972,43.52600947864667,4.570072699587916,36.56058159670333,"Steven Kwan",24610,680757
"Bo Bichette","TOR",22.896189217807994,-2.6562471073120832,-6.705028533935547,6.96159029006958,20.23994211049591,0.2565617561340332,1.4663912483956665,20.784421084448695,42.747316199474305,4.488312737231522,35.90650189785217,"Bo Bichette",19612,666182
"Corey Seager","TEX",11.449311539590857,2.5998335261829197,1.1599808931350708,5.720163345336914,14.049145065773777,6.880144238471985,1.3948599679861218,19.770546885207295,42.09469615743918,4.419790006270581,35.35832005016465,"Corey Seager",13624,608369
"Carlos Correa","MIN",26.305429523917393,-5.988406237680465,-3.286078453063965,5.294923782348633,20.317023286236928,2.008845329284668,1.2412781012244523,17.59369933977723,41.16084605652328,4.3217391419064395,34.573913135251516,"Carlos Correa",14162,621043
"George Springer","TOR",21.288467562303726,4.601334639824927,-0.6007457375526428,-3.4665069580078125,25.889802202128653,-4.067252695560455,1.2265510729048401,17.38496053405106,40.434061113524095,4.245429366067659,33.963434928541275,"George Springer",12856,543807
"Jake Cronenworth","SDP",7.866214825228379,6.788077836856246,0.6843359470367432,1.5695006847381592,14.654292662084625,2.2538366317749023,2.6891918778419495,20.396763302385807,39.99408447408729,4.199233419036654,33.59386735229323,"Jake Cronenworth",18036,630105
"Christian Walker","ARI",18.149417469414807,-0.327638718765229,11.7698974609375,-12.26508903503418,17.821778750649578,-0.4951915740966797,2.6223552376031876,19.889826202765107,39.83876861692119,4.182925818887918,33.46340655110335,"Christian Walker",13419,572233
"Matt Chapman","TOR",12.135092934531466,3.105473779607564,2.3630783557891846,2.197072744369507,15.24056671413903,4.560151100158691,1.306497798068449,18.518114050850272,39.62532966321644,4.160515504985073,33.28412403988058,"Matt Chapman",16505,656305
"Marcus Semien","TEX",4.396183160931418,6.9685875764116645,1.3963760137557983,2.8755135536193848,11.364770737343083,4.271889567375183,1.523195500485599,21.589556477963924,38.749412283167786,4.068547365621901,32.54837892497521,"Marcus Semien",12533,543760
"Eugenio Suárez","SEA",21.238984171153156,-2.5291401632130146,-0.24321143329143524,-0.09087856858968735,18.70984400794014,-0.3340900018811226,1.323328687576577,18.756672685965896,38.45575537960149,4.037714458720747,32.301715669765976,"Eugenio Suarez",12552,553993
"Nico Hoerner","CHC",3.700541682412619,2.2758382856845856,8.638235092163086,5.643002986907959,5.976379968097205,14.281238079071045,2.0326201766729355,15.416851794347167,37.70709001818835,3.959107318523347,31.672858548186777,"Nico Hoerner",21479,663538
"Will Smith","LAD",18.51184278789498,-3.5836101113818586,-2.4700000286102295,5.498399257659912,14.928232676513122,3.0283992290496826,2.2724457681179047,17.235861387103796,37.4649390607845,3.9336823486520958,31.469458789216766,"Will Smith",19197,669257
"Juan Soto","- - -",35.29478186923926,-2.4470098251476884,-11.488864660263062,-6.78669285774231,32.84777204409157,-18.27555751800537,2.6105605363845825,19.80036671459675,36.98314177706753,3.8830953860652597,31.064763088522078,"Juan Soto",20123,665742
"Alejandro Kirk","TOR",17.647477106061697,-7.0870874049142,8.619999885559082,0.2057614028453827,10.560389701147496,8.825761288404465,1.1381889029871672,16.132527699694037,36.65686759223317,3.8488377832536966,30.790702266029573,"Alejandro Kirk",22581,672386
"José Abreu","CHW",28.332350010849833,-1.7278160117566586,1.214554786682129,-12.874942779541016,26.604533999093174,-11.660387992858887,1.428521747002378,20.247664155438542,36.62033190867521,3.8450016693533184,30.760013354826548,"Jose Abreu",15676,547989
"Pete Alonso","NYM",33.179971718336574,-2.4511545011773705,-4.698318958282471,-12.704617500305176,30.728817217159204,-17.402936458587646,2.693123444914818,20.42658313177526,36.445587335261635,3.826654124657078,30.613232997256624,"Pete Alonso",19251,624413
"Taylor Ward","LAA",22.86535709088582,0.6627642493695021,0.5636219382286072,-5.68758487701416,23.52812134025532,-5.123962938785553,1.1865777103230357,16.818383775651455,36.40911988744426,3.8228251752613,30.5826014020904,"Taylor Ward",17548,621493
"Shohei Ohtani","LAA",31.069412598120234,0.29210294457152486,,-16.41975212097168,31.36151554269176,-16.41975212097168,1.4011715515516698,19.860006373375654,36.20294134664741,3.801177178309067,30.409417426472537,"Shohei Ohtani",19755,660271
"Ha-Seong Kim","SDP",4.255282313496643,1.9054738809354603,4.083957672119141,5.911064147949219,6.160756194432103,9.99502182006836,2.288172036409378,17.355140704661608,35.79909075557145,3.7587743349725087,30.07019467978007,"Ha-Seong Kim",27506,673490
"Yandy Díaz","TBR",28.96267645858601,-5.336573680862784,-4.492524147033691,-1.2139922380447388,23.626102777723226,-5.70651638507843,1.1739545431919396,16.639464799314737,35.73300573515147,3.751835648166837,30.014685185334695,"Yandy Diaz",16578,650490
"Adolis García","TEX",7.74213690109033,5.982980311382562,5.980686187744141,-5.393803596496582,13.725117212472892,0.5868825912475586,1.3822368008550256,19.591627908870578,35.28586451344606,3.704887446053826,29.63909956843061,"Adolis Garcia",19287,666969
"Ian Happ","CHC",14.523156399440808,0.673862692900002,4.504006385803223,-7.403976917266846,15.19701909234081,-2.899970531463623,2.5201344937086105,19.11451063863933,33.93169369322513,3.562704434787739,28.50163547830191,"Ian Happ",17919,664023
"Cedric Mullins","BAL",5.033027864797483,3.2700888509862125,2.2222118377685547,1.7278226613998413,8.303116715783695,3.950034499168396,1.413794718682766,20.038925349712372,33.70587128334723,3.5389939030229454,28.311951224183563,"Cedric Mullins",17929,656775
"Elvis Andrus","- - -",3.0870312945873857,5.9897569408640265,0.20354223251342773,5.845334887504578,9.076788235451412,6.048877120018005,1.213927905773744,17.206041557714343,33.5456348189575,3.5221696570110237,28.17735725608819,"Elvis Andrus",8709,462101
"Jeremy Peña","HOU",1.218945761446276,3.725507179275155,4.018612861633301,5.992797374725342,4.9444529407214315,10.011410236358643,1.1739545431919396,16.639464799314737,32.76928251958675,3.440655489020109,27.52524391216087,"Jeremy Pena",21636,665161
"Matt Olson","ATL",16.574799047274805,-0.7918884535320103,3.05912709236145,-12.354251861572266,15.782910593742795,-9.295124769210815,2.7481653839349747,20.8440607432276,30.08001195169456,3.1582918597478495,25.266334877982796,"Matt Olson",14344,621566
"Luis Arraez","MIN",20.734300583519804,-0.15030977502465248,-2.058206558227539,-8.09442138671875,20.58399080849515,-10.152627944946289,1.2686282966751605,17.98135712184012,29.681348282064143,3.116433624299243,24.931468994393946,"Luis Arraez",18568,650333
"DJ LeMahieu","NYY",10.99717957381827,-3.96620941022411,6.77815580368042,-1.8307045698165894,7.03097016359416,4.947451233863831,1.1381889029871672,16.132527699694037,29.249138000139197,3.0710531165622443,24.568424932497955,"DJ LeMahieu",9874,518934
"Brandon Drury","- - -",15.84788331372851,-3.5923679056577384,1.0237905532121658,-3.4876546263694763,12.255515408070771,-2.4638640731573105,2.233130097389221,16.937663093209267,28.96244452551195,3.040951344375048,24.327610755000386,"Brandon Drury",11615,592273
"Ryan McMahon","COL",-3.8289655018878417,2.0917378165759146,7.9641852378845215,2.0393226146698,-1.737227685311927,10.003507852554321,2.3471455425024033,17.8024381455034,28.415863855248197,2.983562361805436,23.868498894443487,"Ryan McMahon",15112,641857
"Nathaniel Lowe","TEX",30.11638311703838,-3.9104205607436597,-7.227625846862793,-11.811842918395996,26.205962556294722,-19.03946876525879,1.3569904665928334,19.233789956197143,27.75727421382591,2.914412844619121,23.315302756952967,"Nathaniel Lowe",19566,663993
"Gleyber Torres","NYY",11.071951027824426,-0.19086650293320417,-2.403369188308716,0.9613618850708008,10.881084524891222,-1.442007303237915,1.2034085998311639,17.05694241076708,27.69942823225155,2.9083392269284483,23.266713815427586,"Gleyber Torres",16997,650402
"Ke'Bryan Hayes","PIT",-9.038027244950264,0.92635194119066,15.137452125549316,1.7003878355026245,-8.111675303759604,16.83783996105194,2.2016775608062744,16.699104458093643,27.626946676192254,2.90072892714361,23.20583141714888,"Ke'Bryan Hayes",18577,663647
"Starling Marte","NYM",20.04438731805703,-0.21269819047302008,-4.234887599945068,-5.210904598236084,19.83168912758401,-9.445792198181152,1.9854413717985153,15.059013841673732,27.43035214287511,2.880087216121567,23.040697728972535,"Starling Marte",9241,516782
"Vladimir Guerrero Jr.","TOR",25.441230106283935,-5.978626352734864,-2.0883727073669434,-13.046981811523438,19.46260375354907,-15.13535451889038,1.4853259990923107,21.05279954895377,26.865374782704777,2.8207666480169644,22.566133184135715,"Vladimir Guerrero Jr.",19611,665489
"Thairo Estrada","SFG",4.678611453092627,2.354006666690111,-0.8667044639587402,2.398261785507202,7.032618119782738,1.531557321548462,2.126977786421776,16.132527699694037,26.823680927447015,2.816388944847378,22.531111558779024,"Thairo Estrada",16426,642731
"Andrew Benintendi","- - -",12.810068505253486,0.6337906732223928,2.209284782409668,-5.464676737785339,13.44385917847588,-3.2553919553756714,1.0961116792168468,15.536131111904979,26.82071001422203,2.816077009763392,22.528616078107135,"Andrew Benintendi",17901,643217
"Jorge Mateo","BAL",-10.405397301664243,5.828030586242676,7.814085960388184,6.4677629470825195,-4.577366715421567,14.281848907470703,1.121358013479039,15.893969064578414,26.719809270106587,2.8054827985877417,22.443862388701934,"Jorge Mateo",17273,622761
"Josh Rojas","ARI",5.716000447655841,6.233128761406988,-4.064579963684082,1.1236848831176758,11.949129209062828,-2.9408950805664062,2.005099207162857,15.208112988620996,26.221446324280276,2.753156501725532,22.025252013804256,"Josh Rojas",19734,668942
"Randy Arozarena","TBR",17.80024358483353,-4.266323752235621,0.5467318892478943,-8.492796897888184,13.53391983259791,-7.946065008640289,1.3569904665928334,19.233789956197143,26.178635246747596,2.748661494280202,21.989291954241615,"Randy Arozarena",19290,668227
"Amed Rosario","CLE",3.980708388525888,1.5366110219620168,-6.6988205909729,5.504114151000977,5.517319410487905,-1.1947064399719238,1.409586996305734,19.979285690933466,25.71148565775518,2.6996124863686144,21.596899890948915,"Amed Rosario",15518,642708
"Bryan Reynolds","PIT",16.653859764637833,-2.1372357923537493,-9.383415222167969,-0.17318303883075714,14.516623972284084,-9.556598260998726,2.413982182741165,18.3093752451241,25.683383139150624,2.6966618241185554,21.573294592948443,"Bryan Reynolds",19326,668804
"Kyle Schwarber","PHI",22.469391393915668,-0.7890681405551732,-11.258891105651855,-7.62345552444458,21.680323253360495,-18.882346630096436,2.6302183717489243,19.949465861544013,25.377660856557,2.66456209629898,21.31649677039184,"Kyle Schwarber",16478,656941
"Mark Canha","NYM",16.62203422350425,-0.9635716523043811,-3.1305739879608154,-5.457246780395508,15.65846257119987,-8.587820768356323,2.130909353494644,16.16234752908349,25.36389868542168,2.663117118380124,21.304936947040993,"Mark Canha",11445,592192
"Jurickson Profar","SDP",8.576953516669526,-1.3759888391941786,2.160249948501587,-7.014744758605957,7.200964677475348,-4.85449481010437,2.5869711339473724,19.62144773826003,24.55488873957838,2.578174016279129,20.62539213023303,"Jurickson Profar",10815,595777
"Anthony Santander","BAL",15.358209943629488,0.29305667616426945,-3.0763792991638184,-8.789436340332031,15.651266619793757,-11.86581563949585,1.3611981889698654,19.29342961497605,24.440078784243823,2.5661193885105806,20.528955108084645,"Anthony Santander",14551,623993
"Anthony Rizzo","NYY",21.0979431940525,-3.603283719625324,-1.0645411014556885,-9.837105751037598,17.494659474427177,-10.901646852493286,1.1529159313067794,16.341266505420208,24.087195058660882,2.529067880694164,20.232543045553314,"Anthony Rizzo",3473,519203
"Hunter Renfroe","MIL",14.226474212493777,-1.5524786049500108,-0.09463153779506683,-6.133400917053223,12.673995607543766,-6.2280324548482895,2.052278012037277,15.565950941294432,24.064192106027186,2.526652654324912,20.213221234599295,"Hunter Renfroe",15464,592669
"Teoscar Hernández","TOR",17.688173866878994,-2.53855980373919,-2.203836441040039,-6.224278926849365,15.149614063139804,-8.428115367889404,1.1255657358560711,15.95360872335732,23.80067315446379,2.498984122778166,19.991872982225328,"Teoscar Hernandez",13066,606192
"Justin Turner","LAD",14.519276952295774,-3.062914799898863,-0.8070682883262634,-5.604709625244141,11.456362152396911,-6.411777913570404,2.0915936827659607,15.864149235188961,23.00032715678143,2.4149507037249673,19.31960562979974,"Justin Turner",5235,457759
"Max Muncy","LAD",4.26525342253446,2.1163896531797945,-1.5917375087738037,-1.1379748582839966,6.381643075714255,-2.7297123670578003,2.221335396170616,16.848203605040908,22.72146970986798,2.385671685949603,19.085373487596826,"Max Muncy",13301,571970
"Gio Urshela","MIN",11.455608705861229,-6.183610492851585,-2.113692283630371,1.5460668802261353,5.271998213009644,-0.5676254034042358,1.1592275148723274,16.430725993588567,22.294326318066304,2.3408231832482502,18.726585465986002,"Gio Urshela",10681,570482
"Ty France","SEA",17.246313070047535,-2.8456965554505587,-1.8145467042922974,-10.078303337097168,14.400616514596976,-11.892850041389465,1.2896669085603207,18.27955541573465,22.07698879750248,2.3180035340035348,18.544028272028278,"Ty France",17982,664034
"Rhys Hoskins","PHI",17.54829758801319,-3.3511542240157723,-3.441589117050171,-11.563214302062988,14.19714336399742,-15.00480341911316,2.6420130729675293,20.038925349712372,21.87327836756416,2.2966146797154074,18.37291743772326,"Rhys Hoskins",16472,656555
"Bobby Witt Jr.","KCR",-1.099649300096651,6.794078543316573,-8.929170608520508,4.79252290725708,5.694429243219922,-4.136647701263428,1.3296402711421251,18.846132174134254,21.733553987232874,2.2819441279311437,18.25555302344915,"Bobby Witt Jr.",25764,677951
"Mike Yastrzemski","SFG",0.0825497813144862,2.606130640953779,1.803397297859192,-1.9855966567993164,2.6886804222682654,-0.1821993589401245,2.1938144266605377,16.639464799314737,21.339760289303417,2.2405972217999928,17.924777774399942,"Mike Yastrzemski",14854,573262
"Eduardo Escobar","NYM",2.8500443617104603,3.062759106513113,-4.2432403564453125,1.256286382675171,5.912803468223573,-2.9869539737701416,2.130909353494644,16.16234752908349,21.219106377031565,2.2279289998063696,17.823431998450957,"Eduardo Escobar",6153,500871
"Christian Yelich","MIL",8.19956907610833,3.422035469673574,-3.9938859939575195,-9.077502250671387,11.621604545781905,-13.071388244628906,2.638081505894661,20.00910552032292,21.19740332737058,2.2256502585217555,17.805202068174044,"Christian Yelich",11477,592885
"Trent Grisham","SDP",-9.7822898129857,5.84338255925104,5.311707496643066,1.9598758220672607,-3.9389072537346603,7.271583318710327,2.060141146183014,15.625590600073338,21.018407811232017,2.206856380299246,17.654851042393968,"Trent Grisham",18564,663757
"Ronald Acuña Jr.","ATL",9.103415644102407,4.83499526232481,-4.133225440979004,-6.989025115966797,13.938410906427217,-11.1222505569458,2.095525249838829,15.893969064578414,20.805654663898657,2.184518073571252,17.476144588570016,"Ronald Acuna Jr.",18401,660670
"Myles Straw","CLE",-22.13858064743738,7.590236062183976,13.56466007232666,2.2445120811462402,-14.548344585253403,15.8091721534729,1.2539012683555484,17.77261831611395,20.287347152688994,2.1300976698783125,17.0407813590265,"Myles Straw",17620,664702
"Josh Bell","- - -",17.829039248821903,-5.642214184626937,-2.504813492298126,-12.41026496887207,12.186825064194966,-14.915078461170197,2.5437238961458206,19.29342961497605,19.10890011414664,2.0063650166151015,16.05092013292081,"Josh Bell",13145,605137
"J.P. Crawford","SEA",1.9328939652746124,-1.0021421709097922,-7.831657409667969,6.450616359710693,0.9307517943648203,-1.3810410499572754,1.2686282966751605,17.98135712184012,18.799696162922825,1.9738997262515106,15.791197810012084,"J.P. Crawford",15491,641487
"Javier Báez","DET",-7.864989957676732,2.529646301176399,-0.5438635349273682,4.694786071777344,-5.335343656500333,4.150922536849976,1.2412781012244523,17.59369933977723,17.650556321351324,1.8532442220856375,14.8259537766851,"Javier Baez",12979,595879
"Seth Brown","OAK",10.124720206560678,2.442063547670841,-5.639375686645508,-7.549153804779053,12.566783754231519,-13.18852949142456,1.1676429596263915,16.55000531114638,17.09590253357973,1.7950075915380665,14.360060732304532,"Seth Brown",18171,664913
"Cody Bellinger","LAD",-10.649244493598731,4.506970197428018,2.547736883163452,2.0970499515533447,-6.142274296170713,4.644786834716797,2.162361890077591,16.400906164199114,17.06578059282279,1.7918448973062548,14.334759178450039,"Cody Bellinger",15998,641355
"Josh Donaldson","NYY",-1.0065669648912952,-4.507605584338307,5.498147964477539,-0.9367859959602356,-5.5141725492296025,4.5613619685173035,1.1487082089297473,16.281626846641302,16.47752447485875,1.7300801442936473,13.840641154349179,"Josh Donaldson",5038,518626
"Ryan Mountcastle","BAL",4.9456128248119775,0.7481835512444377,2.219862461090088,-11.522062301635742,5.693796376056415,-9.302199840545654,1.2812514638062567,18.160276098176837,15.833124097493855,1.6624204482297522,13.299363585838018,"Ryan Mountcastle",18373,663624
"Brendan Rodgers","COL",-5.877064670488769,-1.6918886085040867,1.7562917470932007,1.7872649431228638,-7.568953278992856,3.5435566902160645,2.2842404693365097,17.325320875272155,15.584164755831873,1.6362806227721718,13.090244982177374,"Brendan Rodgers",17907,663898
"Luis Rengifo","LAA",1.1320489975256138,1.362758909817785,-5.517610549926758,2.050182342529297,2.494807907343399,-3.467428207397461,1.0750730673316866,15.23793281801045,15.340385585288074,1.6106846964427215,12.885477571541772,"Luis Rengifo",19858,650859
"Austin Hays","BAL",3.803669499687266,0.5938959256745875,-1.475830316543579,-6.363167762756348,4.3975654253618535,-7.838998079299927,1.224447211716324,17.355140704661608,15.13815526243986,1.589451248016192,12.715609984129536,"Austin Hays",19363,669720
"Alec Bohm","PHI",-1.2681307702129165,-0.5455138245597482,-5.4233880043029785,0.5052576065063477,-1.813644594772665,-4.918130397796631,2.480818822979927,18.8163123447448,14.565356175155433,1.5293094270107157,12.234475416085726,"Alec Bohm",21618,664761
"Isiah Kiner-Falefa","NYY",-7.891702742088347,1.1318098064512014,-1.8141270875930786,6.167694568634033,-6.759892935637145,4.353567481040955,1.117150291102007,15.834329405799508,14.545154242305324,1.527188297531973,12.217506380255784,"Isiah Kiner-Falefa",16512,643396
"Ketel Marte","ARI",2.30688798311587,-0.8938693590462208,-3.222529649734497,-2.614312171936035,1.4130186240696494,-5.836841821670532,2.1938144266605377,16.639464799314737,14.409456028374393,1.5129404785773586,12.103523828618869,"Ketel Marte",13613,606466
"Wilmer Flores","SFG",2.814049906489308,-1.3836102574132383,-3.207254648208618,-4.227823734283447,1.4304396490760696,-7.435078382492065,2.366803377866745,17.951537292450666,14.313701936901417,1.502886647211789,12.023093177694312,"Wilmer Flores",5827,527038
"Whit Merrifield","- - -",-7.513925285941328,2.6008552592247725,2.4814116954803467,-0.9270692048594356,-4.9130700267165555,1.5543424906209111,1.1571236536838114,16.400906164199114,14.199302281787281,1.490875099474203,11.927000795793624,"Whit Merrifield",11281,593160
"Kyle Farmer","CIN",-4.892278043140715,-4.583427854347974,0.13638029992580414,3.744283437728882,-9.47570589748869,3.880663737654686,2.2921036034822464,17.38496053405106,14.082021977699304,1.4785610940707263,11.82848875256581,"Kyle Farmer",14813,571657
"Tony Kemp","OAK",-5.757031572411588,4.13576639117673,-0.7836037874221802,-1.7769775390625,-1.6212651812348575,-2.56058132648468,1.1739545431919396,16.639464799314737,13.63157283478714,1.4312655722612766,11.450124578090213,"Tony Kemp",14894,643393
"Jonathan Schoop","DET",-25.31174642522724,-0.15596089232712984,20.745100021362305,1.702674150466919,-25.46770731755437,22.447774171829224,1.0729692061431706,15.208112988620996,13.26114904903902,1.39237242191732,11.13897937533856,"Jonathan Schoop",11265,570731
"C.J. Cron","COL",0.5187040347960306,0.5495023601688445,1.129927158355713,-11.838133811950684,1.068206394964875,-10.70820665359497,2.4847503900527954,18.846132174134254,11.690882305556954,1.2275001246078505,9.820000996862804,"C.J. Cron",12546,543068
"Alex Verdugo","BOS",1.5522969443578072,-1.145513922907412,-2.7549026012420654,-6.934155464172363,0.40678302145039513,-9.689058065414429,1.3548866054043174,19.20397012680769,11.276581688247973,1.1840000665215455,9.472000532172364,"Alex Verdugo",17027,657077
"Lane Thomas","WSN",-1.6706050464085354,-0.5854085721075535,-1.975601315498352,-3.2047319412231445,-2.256013618516089,-5.180333256721497,2.1544987559318542,16.341266505420208,11.059418386114476,1.161198709578416,9.289589676627328,"Lane Thomas",16939,657041
"Patrick Wisdom","CHC",2.456689985906461,0.5766775947995484,-10.866724014282227,-0.15889395773410797,3.033367580706009,-11.025617972016335,2.0994568169116974,15.923788893967867,10.03099531956924,1.05321802776676,8.42574422213408,"Patrick Wisdom",13602,621550
"Adam Frazier","SEA",-13.427125523034388,-0.20394048560410738,4.44508171081543,-0.03658021241426468,-13.631066008638495,4.408501498401165,1.2665244354866445,17.951537292450666,9.995497217699981,1.049490856170212,8.395926849361697,"Adam Frazier",15223,624428
"Miguel Rojas","MIA",-17.494267586010263,-3.9675333560444415,8.701979637145996,5.488681793212891,-21.461800942054705,14.190661430358887,1.993304505944252,15.118653500452638,9.840818494701072,1.0332501527918967,8.266001222335174,"Miguel Rojas",7802,500743
"Carlos Santana","- - -",0.5903813289997946,0.9991712984628975,2.8212261497974396,-11.024805545806885,1.589552627462692,-8.203579396009445,1.0645537613891065,15.088833671063185,9.539360663905537,1.0015981769021356,8.012785415217085,"Carlos Santana",2396,467793
"J.D. Martinez","BOS",12.68685193158343,-7.287749194540083,,-15.01543140411377,5.399102737043346,-15.01543140411377,1.2539012683555484,17.77261831611395,9.410190917399074,0.9880358232843178,7.904286586274543,"J.D. Martinez",6184,502110
